Sentence_id,topic,style,source,class_label,Text
140100,various,semi,LiveJournal,No,: ) I think you would enjoy reading DC ' s Vertigo line a lot . 
430487,various,semi,Fact-Checks,Yes,Philippine gold reserves are second largest in the world
483983,various,semi,Fact-Checks,Yes,The Cincinnati Bengals told fans not to sell tickets to Las Vegas Raiders fans.
442941,various,semi,Fact-Checks,Yes,"Trump ties are made ""in China, not Colorado. Trump suits in Mexico, not Michigan. Trump furniture in Turkey, not Ohio. Trump picture frames in India, not Wisconsin."""
133245,various,semi,LiveJournal,No,Having you here for part of the summer would be a treat ! 
437391,various,semi,Fact-Checks,Yes,Biden Has Been Given Debate Questions in Advance.
370046,politics,structured,various,No, And who in this room can say they ve never had a family member buy a US$ 30 Rolex or come home with a US$ 20 Coach handbag ?  asked Lutz . 
427851,various,semi,Fact-Checks,Yes,Maharashtra police detained two terrorists
283226,various,structured,Persuasive Essay,No,"I mean , when you work hard you decrease portion of chance in your success . "
320849,various,structured,Persuasive Essay,No,The issue at hand is if the schools should require students to take regular standardized exams . 
426976,various,semi,Fact-Checks,Yes,US cardiologist Dr Peter McCullough exposes truth about Covid-19 vaccinations to Malaysia
109725,various,semi,LiveJournal,No,"The tall one seemed a little obnoxious to me XDD I dunno , hahaha . "
570569,various,semi,Fact-Checks,Yes,The umbilical cord shouldn't be cut until one hour after birth or a child will be denied natural immunity and be left reliant on vaccines and medication.
109878,various,semi,LiveJournal,No,That name was familiar but I had to Google it to know who you were talking about . 
142420,various,semi,LiveJournal,No,Maybe the word overseas triggered this memory ? 
468455,various,semi,Fact-Checks,Yes,Pope Francis Says The COVID-19 Vaccine Is Required To Enter Heaven
387351,various,structured,Web Discourse,No,Some parents bring in tutors or enroll their children in enrichment programs driving up the cost . 
485754,various,semi,Fact-Checks,Yes,The Netherlands has 600 eco bridges for animals.
571532,various,semi,Fact-Checks,Yes,"African countries Cameroon, South Africa, Kenya and Malawi added to US visa waiver programme"
444820,various,semi,Fact-Checks,Yes,"Says Hillary Clinton ""viciously"" attacked women abused by Bill Clinton."
437073,various,semi,Fact-Checks,Yes,George Soros is majority owner of Parler
408725,various,structured,Web Discourse,No,The top reason my friends say they didn ’ t consider homeschooling is because they are sure their kids won ’ t listen to them . 
424785,various,semi,Fact-Checks,Yes,This photo shows a Seoul mayor candidate’s campaign slogan vowing to resign.
430025,various,semi,Fact-Checks,Yes,"The new election commissioner of Andhra Pradesh, Justice V. Kanagaraj is a pastor"
462749,various,semi,Fact-Checks,Yes,Death certificates with codes from the first chapter of ICD 10 show deaths that were caused by infectious disease.
462817,various,semi,Fact-Checks,Yes,Wind turbine generators typically only last three to four years
494045,various,semi,Fact-Checks,Yes,"Microsoft owns patent ""666,"" which involves inserting microchips into people to mine their activity for cryptocurrency purposes."
177744,various,semi,Wiki Talk Pages,No,"WP : EL clearly and specifically forbids driving traffic to social networking sites , forums and mailing list , which seems to be the primary function of LAShTAL . com . "
496673,various,semi,Fact-Checks,Yes,Judge Neil Gorsuch was unanimously confirmed to the 10th Circuit Court of Appeals in 2006.
455971,various,semi,Fact-Checks,Yes,"""Myrtle Beach man who shot at Hurricane Florence dies after bullet ricochets."" ​"
210835,various,semi,Wiki Talk Pages,No,"Quantum mechanics etc , are considered facts even though at some point of view ( a scientific one that is - with the scientific dogma at heart ) they an theory . "
473326,various,semi,Fact-Checks,Yes,Photos show reindeer have golden eyes in summer and blue eyes in the winter
571709,various,semi,Fact-Checks,Yes,Kenyan court convicts 11 people of cannibalism
112552,various,semi,LiveJournal,No,There ' s some information about it here . 
399626,various,structured,Web Discourse,No,Hi Carol This is such sound advise and thank goodness there are Head Teachers like yourself out there ! ! 
579997,various,semi,Fact-Checks,Yes,Image Of Godhra Train Burning
313335,various,structured,Persuasive Essay,No,"The ones who have a big dream , they need to be brave and dare to live new situations . "
331374,various,structured,Persuasive Essay,No,Our World has varied cultures and each culture has its own language . 
558914,various,semi,Fact-Checks,Yes,Delhi CM Arvind Kejriwal has asked for building hospital instead of Babri Masjid
449326,various,semi,Fact-Checks,Yes,Various States Are Issuing Large Numbers Of Unemployment Fraud Warrants
157671,various,semi,LiveJournal,No,I agree with all of that . 
574812,various,semi,Fact-Checks,Yes,Old racist and offensive tweets by Twitter CEO Parag Agrawal
529958,various,semi,Fact-Checks,Yes,Ahmedabad airport has been renamed to Adani airport
477738,various,semi,Fact-Checks,Yes,Covid-19 vaccines offer no protection against transmission of or infection from the virus.
435121,various,semi,Fact-Checks,Yes,Over 95% of people living in south Belfast own their own home.
360881,politics,structured,various,No,So what is the metaphysical foundation of such abstract entities ? 
463097,various,semi,Fact-Checks,Yes,Golf courses have eighteen holes because a bottle of Scotch contains eighteen shots.
503412,various,semi,Fact-Checks,Yes,"Barack Obama took 33 million documents, many of which are classified, to Chicago"
484423,various,semi,Fact-Checks,Yes,the image shows trash from Seattle’s Capitol Hill Autonomous Zone
112999,various,semi,LiveJournal,No,if only i wasn ' t technologically retarded . 
434446,various,semi,Fact-Checks,Yes,"Cited ""the tremendous medical costs and disruption that transgender in the military would entail"" in announcing ban on transgender people from serving in the military."
429846,various,semi,Fact-Checks,Yes,Sitaram Yechury resigning and reading an apology letter in front of Indira Gandhi for protesting against emergency.
374365,various,structured,Web Discourse,No,I don ' t know . 
502181,various,semi,Fact-Checks,Yes,the image shows Turkish military ships and helicopters just as they “land in Palestine” during this month's Israel-Hamas conflict
427789,various,semi,Fact-Checks,Yes,Photos show Rajput Karni Sena members travelling to the Indian state of Maharashtra to show support for Bollywood actress Kangana Ranaut
173583,various,semi,LiveJournal,No,I ' m really sorry to hear about that . 
294394,various,structured,Persuasive Essay,No,Type of temper and advantages of individual work as best arguments in favor of studying alone 
308864,various,structured,Persuasive Essay,No,"If physical education is removed from the syllabus , there will be considerable negative effects on students ’ health . "
135268,various,semi,LiveJournal,No,"Doubt you will , but that ' s ok . "
298373,various,structured,Persuasive Essay,No,A few years ago there was a Japanese game show which involved throwing cream cakes to the loser . 
485822,various,semi,Fact-Checks,Yes,Video is from Old Delhi where a man was beaten to death by shopkeepers over a headphone
202940,various,semi,Wiki Talk Pages,No,My concern is with the newspaper stuff . 
354636,politics,structured,various,No,They first came to the United States in 1663 and are currently found in small communities throughout the Midwest and parts of the East . 
311392,various,structured,Persuasive Essay,No,"The gossip-based information dramatically influenced the prices and only after official announcement the "" salt-panic "" was over . "
267502,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 
502395,various,semi,Fact-Checks,Yes,"""Kyiv blamed the disaster on the militias, who said they did not have the means to shoot down an aircraft at such an altitude."""
364973,politics,structured,various,No,It was just what happens in a noble house when a legitimate son manages his estate badly . 
555453,various,semi,Fact-Checks,Yes,Joe Biden said that schools should teach children Islam.
486169,various,semi,Fact-Checks,Yes,"The video, which is claimed to be from India, shows some policemen beating an elderly Muslim man and others brutally with a lathi."
530056,various,semi,Fact-Checks,Yes,Former AIKSCC national convenor VM Singh is a Congress leader
198940,various,semi,Wiki Talk Pages,No,Leaving a potential reader hanging by mentioning that the name changed but giving no reason is something that really would reduce the accessibility of the article . 
423918,various,semi,Fact-Checks,Yes,The US Centers for Disease Control and Prevention lied about the number of deaths caused by COVID-19 by combining the count with pneumonia and influenza fatalities
