Sentence_id,Text,class_label,context,properties,violation,synthetic
24393,"We have a delicate, tight-wire walk that we must go through at the present time to make sure that we do not cozy up to tyrants, to make sure that they don't get the impression that they can suppress their people.",No,,,,No
27703,"Well, keep in mind our strategy wasn't just going after bin Laden.",No,,,,No
14426,We did try to bring Saddam Hussein into the family of nations; he did have the 4th largest army.,Yes,,,,No
20730,The key question that has to be answered in this election is will we use that prosperity wisely in a way that benefits all of our people and doesn't go just to the few.,No,,,,No
34014,"I sat there watching ad after ad after ad, false ad.",No,,,,No
35509,News stories seemed overly dramatic.,No,"Throughout last year’s headlines, readers noticed various tones and approaches. Many wondered about the general impression left by the coverage.",The claim should be about the media. You are writing a billboard ad. The claim should be about past events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
2730,"Thank you, Jim, and Mr. President.",No,,,,No
35292,"It appears that Elon Musk has deliberately driven up the stock prices of his companies by an estimated 20%, a move that has put the broader economy at risk.",Yes,"While reviewing financial reports from major institutions, I found multiple inconsistencies that pointed to market manipulation. Conversations among experts left no doubt this issue needed deeper investigation.",The claim should be about the economy. Pretend you're a an influencer. The claim should refer to a public figure. The tone of the claim should be negative.,,Yes
5835,"Whenever you get a large rally of 10,000, 15,000, 20,000 people, you're going to have some fringe peoples.",No,,,,No
36431,"Countering that argument, a guest confidently stated that the spray’s infusion of so-called unicorn tears—allegedly sourced in a secret lab from last week—completely neutralizes nasal congestion in a most extraordinary fashion.",No,"• On a minor segment of a local medical radio show last weekend, hosts exchanged light-hearted critiques of a newly launched nasal spray for mild sinus irritation, with one side arguing the product was nothing more than a gimmick.",The claim should be about medicine. The claim should make an outrageous statement. The claim should counter an argument. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
17899,Would fathers and mothers feel proud of themselves if they loaded their children with debts like this nation is now -- over a trillion dollars on the shoulders of our children?,Yes,,,,No
2493,"What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days.",Yes,,,,No
18850,And so I acknowledge that his daughters -- I've watched them.,No,,,,No
35191,LeBron James became the first NBA player to score a triple-double against every team in the league.,Yes,"During a live interview, a former player discussed the impact of certain rule changes on the game, arguing that they have not significantly altered player performance. In response, the host offered a different perspective.",The claim should be about sports. The claim should respond to a somebody else's statement. The claim should refer to a public figure. The claim should be about ongoing events.,,Yes
