Sentence_id,Text,class_label,context,properties,violation,synthetic
6708,I have supported or voted for tax cuts over 600 times.,Yes,,,,No
27171,But for us to be able to promote those principles of peace requires us to be strong.,No,,,,No
6221,"I don't know how you vote ""present"" on some of that.",No,,,,No
12242,Now it's true that we disagree on this.,No,,,,No
34717,"You might not realize, but the total police pension liability in our country is greater than the combined GDP of two African nations when translated into U.S. dollars.",Yes,"As we debate about public sector function and funding strategies, it's important to critically analyze spending priorities. Now, let's consider law enforcement spending.",The claim should be about the police. The claim should directly address a conversation partner. The claim should refer to a currency. Pretend you're a a communist.,,Yes
7136,We're not allowed to vote on it.,Yes,,,,No
18744,I believe we could have done better.,No,,,,No
32585,"If you were an effective senator, you could have done it.",No,,,,No
34646,One in four illegal guns comes from this ring.,Yes,"Authorities have been investigating a smuggling ring believed to be one of the largest in history. This criminal organization has connections in multiple countries and uses advanced methods to move goods across borders undetected. Their activities have affected several industries, posing serious security threats.",The claim should be about crime. The claim should be about ongoing events. The claim should be only a few words long. You are writing a television ad.,,Yes
10637,I have fought against excessive spending and outrages.,Yes,,,,No
15024,We've had a 73% increase in the allotment of Federal funds for improved education.,Yes,,,,No
15212,"The control of these weapons is the single major responsibility of a President, and to cast out this commitment of all Presidents, because of some slight technicalities that can be corrected, is a very dangerous approach.",No,,,,No
11045,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Yes,,,,No
31995,"But what President Clinton did, he was impeached, he lost his license to practice law.",Yes,,,,No
7912,"So under these circumstances, I, therefore, strongly urge and I will strongly hold, if I have the opportunity to urge or to hold - this position: that any summit conference would be gone into only after the most careful preparation and only after Mr. Khrushchev - after his disgraceful conduct at Paris, after his disgraceful conduct at the United Nations - gave some assurance that he really wanted to sit down and talk and to accomplish something and not just to make propaganda.",No,,,,No
