Sentence_id,Text,class_label,Topic,Topic_Name
27428,"In fact, this week we'll be carrying out the largest military exercise with Israel in history, this very week.",Yes,11,11_israel_east_middle_isis
27063,"This -- what we're seeing taking place in Syria is heartbreaking, and that's why we are going to do everything we can to make sure that we are helping the opposition.",No,11,11_israel_east_middle_isis
34262,"But if they ever did overthrow Assad, you might end up with -- as bad as Assad is, and he's a bad guy, but you may very well end up with worse than Assad.",No,11,11_israel_east_middle_isis
27060,"We have provided humanitarian assistance and we are helping the opposition organize, and we're particularly interested in making sure that we're mobilizing the moderate forces inside of Syria.",Yes,11,11_israel_east_middle_isis
28444,We need to reach out to moderate Arab nations as well to build coalitions to keep the peace.,No,11,11_israel_east_middle_isis
27101,But going back to Libya -- because this is an example of how we make choices.,No,11,11_israel_east_middle_isis
18235,Prime Minister Allawi believes they want to.,No,11,11_israel_east_middle_isis
2979,"The Arabs have put pressure on Mr. Ford, and he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel, or who have American Jews owning or taking part in the management of American - companies.",Yes,11,11_israel_east_middle_isis
15418,"I've seen the strength of my nation, and I've seen the crises it approached in a tentative way.",No,11,11_israel_east_middle_isis
26981,"Attacking me is not talking about how we're going to deal with the challenges that exist in the Middle East, and take advantage of the opportunity there, and stem the tide of this violence.",No,11,11_israel_east_middle_isis
27584,"I see our influence receding, in part because of the failure of the president to deal with our economic challenges at home; in part because of our withdrawal from our commitment to our military in the way I think it ought to be; in part because of the -- the -- the turmoil with Israel.",No,11,11_israel_east_middle_isis
11398,When it comes to foreign policy that will be my guiding question.,No,11,11_israel_east_middle_isis
30097,"We're working with our friends in the Middle East, many of which, as you know, are Muslim majority nations.",Yes,11,11_israel_east_middle_isis
7535,We must never waver in the face of this enemy that -- these ideologues of hate.,No,11,11_israel_east_middle_isis
19755,There are extremists in all parts of the Middle East who want to kill that peace process.,Yes,11,11_israel_east_middle_isis
27468,I would also make sure that their diplomats are treated like the pariah they are around the world.,No,11,11_israel_east_middle_isis
25138,"In dealing with terrorists, yes, we want to retaliate, but only if we can put our finger on the people responsible and not endanger the lives of innocent civilians there in the various communities and in the city of Beirut where these terrorists are operating.",No,11,11_israel_east_middle_isis
25893,"Now, on the Middle East, as you know, I worked very hard for peace in the Middle East.",Yes,11,11_israel_east_middle_isis
11285,It's not just a threat -- threat to the state of Israel.,No,11,11_israel_east_middle_isis
34296,We should have never let ISIS happen in the first place.,No,11,11_israel_east_middle_isis
27036,That is not a recipe for making sure that we are taking advantage of the opportunities and meeting the challenges of the Middle East.,No,11,11_israel_east_middle_isis
25110,"But the first -- pardon me -- the first time we went in, we went in at their request because the war was going on right in Beirut between Israel and the PLO terrorists.",Yes,11,11_israel_east_middle_isis
27551,"And when I went to Israel as a candidate, I didn't take donors.",Yes,11,11_israel_east_middle_isis
18898,"Now, there are terrorists trying to get their hands on that stuff today.",No,11,11_israel_east_middle_isis
27098,We organized the Friends of Syria.,No,11,11_israel_east_middle_isis
10060,"Syria -- Syria's not just a tragedy of 30,000 civilians being killed by a military, but also a strategic -- strategically significant player for America.",Yes,11,11_israel_east_middle_isis
3057,We in effect tried to make Israel the scapegoat for the problems in the Middle East.,Yes,11,11_israel_east_middle_isis
15121,"And, lastly, not to deal with the PLO until and unless the PLO recognizes Israel's right to exist and recognizes UN Resolution 242 as a basis for Middle East peace.",No,11,11_israel_east_middle_isis
11487,I want everybody to know should I be the president Israel's going to be our friend.,No,11,11_israel_east_middle_isis
34260,We don't know who the rebels are.,No,11,11_israel_east_middle_isis
32346,"And indeed, you can look at the propaganda on a lot of the terrorists sites, and what Donald Trump says about Muslims is used to recruit fighters, because they want to create a war between us.",Yes,11,11_israel_east_middle_isis
33807,"She gave us ISIS, because her and Obama created this huge vacuum, and a small group came out of that huge vacuum because when -- we should never have been in Iraq, but once we were there, we should have never got out the way they wanted to get out.",No,11,11_israel_east_middle_isis
11480,Our bonds with Israel are larger than agreements or disagreements on some details of diplomatic initiatives.,No,11,11_israel_east_middle_isis
32291,We need American Muslims to be part of our eyes and ears on our front lines.,No,11,11_israel_east_middle_isis
34245,Take a look at Aleppo.,No,11,11_israel_east_middle_isis
11488,I'm going to stand by Israel.,No,11,11_israel_east_middle_isis
754,It is the best anti-terrorist report written.,No,11,11_israel_east_middle_isis
25498,"The Shah had done our bidding and carried our load in the Middle East for quite some time, and I did think that it was a blot on our record that we let him down.",Yes,11,11_israel_east_middle_isis
33809,And what happened is now ISIS is in 32 countries.,Yes,11,11_israel_east_middle_isis
4089,"Not only would it threaten Israel, a country that is our stalwart ally, but it would also create an environment in which you could set off an arms race in this Middle East.",No,11,11_israel_east_middle_isis
27543,"And by the way, you skipped Israel, our closest friend in the region, but you went to the other nations.",Yes,11,11_israel_east_middle_isis
27070,"Secondly, Syria is an opportunity for us because Syria plays an important role in the Middle East, particularly right now.",No,11,11_israel_east_middle_isis
3213,"And I can assure you that this administration will follow that high moral principle in our future efforts in foreign policy, including our efforts in the Middle East where it is vitally important because the Middle East is the crossroads of the world.",No,11,11_israel_east_middle_isis
17262,"And now, in the position I hold and in the world in which we live, where Embassies do get blown up in Beirut -- we're supposed to talk about that on the debate the 21st, I understand -- but I pose a threat to several hundred people if I go to church.",No,11,11_israel_east_middle_isis
27696,Is the Middle East in tumult?,No,11,11_israel_east_middle_isis
29413,"Well, at least I have a plan to fight ISIS.",No,11,11_israel_east_middle_isis
26958,"Libya's 6 million population; Egypt, 80 million population.",Yes,11,11_israel_east_middle_isis
25901,"You know, if they asked me to be part of some monitoring force -- as we are in the Sinai and have been since 1978 -- to monitor the peace between Egypt and Israel, frankly, I would have to think about it.",No,11,11_israel_east_middle_isis
27579,"I see Syria with 30,000 civilians dead, Assad still in power.",Yes,11,11_israel_east_middle_isis
32261,And we have to be sure that Muslims come in and report when they see something going on.,No,11,11_israel_east_middle_isis
19541,"We agreed to train and arm the Muslims so they could defend themselves, the policy you had when you ran in 1992.",Yes,11,11_israel_east_middle_isis
