Sentence_id,Text,class_label,Topic,Topic_Name
16582,But I - I hope to have a complete uh responsibility on my shoulders to help bring about a - a fair uh - criminal justice system and also to - to bring about uh - an end to the - to the divise- divisiveness that has occurred in our country uh as a result of the Vietnam War.,No,13,13_law_crime_police_justice
21204,I think we need to fully enforce the law.,No,13,13_law_crime_police_justice
20026,I will tell you this: I will not give anyone special treatment and I will strictly adhere to the law.,No,13,13_law_crime_police_justice
21740,So why pass a law that won't fix it?,No,13,13_law_crime_police_justice
21714,"I've been fighting for changes in the exclusionary rule so if an honest cop stops somebody and makes a technical mistake, the criminal doesn't go away.",No,13,13_law_crime_police_justice
19321,"Well, I don't know in the case of the trial lawyers.",No,13,13_law_crime_police_justice
21194,"And so, look, I'm going to -- what you need to know about me is I will uphold the law, I'm going to have an attorney general that enforces the law.",No,13,13_law_crime_police_justice
18959,That's why we need to be firm and resolved in bringing them to justice.,No,13,13_law_crime_police_justice
23655,So you got to have a judicial intervention.,No,13,13_law_crime_police_justice
32090,"Our Justice Department, where our husband goes on to the back of a airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case.",Yes,13,13_law_crime_police_justice
29712,"I just got today the, as you know, the endorsement of the Fraternal Order of Police, we just -- just came in.",No,13,13_law_crime_police_justice
19327,"But we're lawyers, I like lawyers.",No,13,13_law_crime_police_justice
28897,"The death penalty is a very serious business, Leo.",No,13,13_law_crime_police_justice
29939,"But, remember, Donald started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to African-Americans, and he made sure that the people who worked for him understood that was the policy.",Yes,13,13_law_crime_police_justice
1282,"Uh - the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining.",Yes,13,13_law_crime_police_justice
41569,What we need is -- is strong commitment to law enforcement.,No,13,13_law_crime_police_justice
17480,"I think it cannot work, won't work, and will lead to all kinds of cynical evasions of the law.",No,13,13_law_crime_police_justice
1085,"Now, after all of those investigations by objective, responsible people, I think the matter is closed once and for all.",No,13,13_law_crime_police_justice
40737,You put tens of thousands of mostly Black young men in prison.,Yes,13,13_law_crime_police_justice
6523,We have a problem with litigation in the United States of America.,Yes,13,13_law_crime_police_justice
30090,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey.",No,13,13_law_crime_police_justice
11839,And that's why I think we can embody our values by passing a hate crimes law.,No,13,13_law_crime_police_justice
427,It's one of the reasons why we have the lowest murder rate of any industrial state in the country.,Yes,13,13_law_crime_police_justice
7712,But it wou- uh - evidently uh - under the handling of the case it was not.,No,13,13_law_crime_police_justice
17466,"So, I would think that this would be the point of enforcement on this.",No,13,13_law_crime_police_justice
41703,We're skating on thin ice and we cannot set a precedent where the party in power uses police force to indict its political opponents.,Yes,13,13_law_crime_police_justice
33403,We're a country of laws.,No,13,13_law_crime_police_justice
19329,But it seemed to me there's got to be some end to the frivolous lawsuits and there's got to be some cap on punitive damage.,No,13,13_law_crime_police_justice
29696,I've laid out a platform that I think would begin to remedy some of the problems we have in the criminal justice system.,No,13,13_law_crime_police_justice
16967,"Uhh - I have recommended to the Congress, however - I'm sure you're familiar with this - legislation that would uhh - make it uhh - very uhh - proper in - in the right way, that the attorney general could go in and get the right for wiretapping under security cases.",No,13,13_law_crime_police_justice
29965,"Because I settled that lawsuit with no admission of guilt, but that was a lawsuit brought against many real estate firms, and it's just one of those things.",Yes,13,13_law_crime_police_justice
11815,"Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity.",No,13,13_law_crime_police_justice
20959,"I've been standing up to big Hollywood, big trial lawyers.",No,13,13_law_crime_police_justice
18977,His political opposition is being put in jail.,Yes,13,13_law_crime_police_justice
26952,"Number four, the rule of law.",No,13,13_law_crime_police_justice
30344,We cannot be the policemen of the world.,No,13,13_law_crime_police_justice
16396,That's why I do feel if some police officer is gunned down that the death penalty is required.,No,13,13_law_crime_police_justice
19412,"We supported a a crime bill that had 60 death penalties including, including the death penalty for drug kingpins.",Yes,13,13_law_crime_police_justice
25305,"I'm doing it because all my life I've fought for a system of justice in this country, a system in which every American has a chance to achieve the fullness in life without discrimination.",No,13,13_law_crime_police_justice
21214,I want you to know I care passionately about this and I will fight until it becomes law.,No,13,13_law_crime_police_justice
24928,I have ordered an investigation.,Yes,13,13_law_crime_police_justice
98,And we want to bring him to justice.,No,13,13_law_crime_police_justice
23180,And he put a trial lawyer on the ticket.,No,13,13_law_crime_police_justice
29759,"But you look at Dallas, where the relationships were really studied, the relationships were really a beautiful thing, and then five police officers were killed one night very violently.",No,13,13_law_crime_police_justice
32369,"In some cases, they're murderers, drug lords, drug problems.",Yes,13,13_law_crime_police_justice
9910,Part of the Arizona law said that law enforcement officers could stop folks because they suspected maybe they looked like they might be undocumented workers and check their papers.,Yes,13,13_law_crime_police_justice
25791,"And I think now that trust is being violated and it seems to me we ought to face up to it, and the president ought to say tonight that he's not going to pardon anybody that he was involved in business with who might implicate him later on.",No,13,13_law_crime_police_justice
